City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
28,Yumbel,CL,2021-07-31 05:56:35,-37.0833,-72.5667,47.12,90,35,7.7
29,Kodiak,US,2021-07-31 05:56:36,57.79,-152.4072,51.96,90,91,4.52
30,Port Alfred,ZA,2021-07-31 05:56:36,-33.5906,26.891,59.85,55,0,6.35
31,Saint-Philippe,RE,2021-07-31 05:56:36,-21.3585,55.7679,73.22,75,16,11.12
32,Gold Coast,AU,2021-07-31 05:56:37,-28.0,153.4333,73.78,60,0,5.99
33,Tasiilaq,GL,2021-07-31 05:56:37,65.6145,-37.6368,41.65,78,20,2.84
34,Quatre Cocos,MU,2021-07-31 05:56:38,-20.2078,57.7625,73.51,66,64,18.99
35,Luxor,EG,2021-07-31 05:56:38,25.6989,32.6421,86.05,28,0,3.44
36,Ushibuka,JP,2021-07-31 05:56:38,32.1906,130.0228,83.62,76,97,8.61
37,Chokurdakh,RU,2021-07-31 05:56:39,70.6333,147.9167,46.87,70,49,17.92
38,Yulara,AU,2021-07-31 05:56:39,-25.2406,130.9889,82.24,26,20,26.46
39,Atuona,PF,2021-07-31 05:56:40,-9.8,-139.0333,77.07,76,30,15.93
40,Hay River,CA,2021-07-31 05:53:22,60.8156,-115.7999,71.58,56,20,5.75
41,East London,ZA,2021-07-31 05:53:36,-33.0153,27.9116,59.56,43,0,4.88
42,Albany,US,2021-07-31 05:53:38,42.6001,-73.9662,55.53,89,0,4.9
43,Kapoeta,SS,2021-07-31 05:56:40,4.7717,33.5903,76.71,57,78,16.37
44,Kavieng,PG,2021-07-31 05:56:41,-2.5744,150.7967,83.28,73,58,5.17
45,San Cristobal,VE,2021-07-31 05:56:41,7.7669,-72.225,65.16,96,86,4.29
46,Kapaa,US,2021-07-31 05:56:42,22.0752,-159.319,82.38,73,40,4.0
47,Kaitangata,NZ,2021-07-31 05:56:42,-46.2817,169.8464,49.68,92,100,1.54
48,Malanje,AO,2021-07-31 05:56:42,-9.5402,16.341,61.93,32,2,6.76
49,Seoul,KR,2021-07-31 05:54:57,37.5683,126.9778,97.21,54,40,6.91
50,Norman Wells,CA,2021-07-31 05:56:43,65.282,-126.8329,75.24,50,20,5.75
51,Samana,DO,2021-07-31 05:56:43,19.2056,-69.3369,78.94,90,85,8.77
52,Riyadh,SA,2021-07-31 05:55:06,24.6877,46.7219,98.74,12,62,10.56
53,Neuquen,AR,2021-07-31 05:56:44,-38.9516,-68.0591,48.09,76,0,6.91
54,Bengkulu,ID,2021-07-31 05:56:44,-3.8004,102.2655,85.86,65,8,10.96
55,Beoumi,CI,2021-07-31 05:56:45,7.6736,-5.5764,72.41,90,100,5.88
56,Obo,CF,2021-07-31 05:56:45,5.3998,26.4869,71.24,92,100,1.19
57,Deniliquin,AU,2021-07-31 05:56:45,-35.5333,144.9667,64.99,42,8,10.29
58,Castro,BR,2021-07-31 05:56:46,-24.7911,-50.0119,34.23,95,99,4.85
59,Tura,IN,2021-07-31 05:56:46,25.5198,90.2201,75.65,97,100,4.63
60,Abu Dhabi,AE,2021-07-31 05:56:47,24.4667,54.3667,95.11,75,84,4.61
61,Faya,SA,2021-07-31 05:56:47,18.3851,42.4509,71.71,60,81,9.31
62,Anadyr,RU,2021-07-31 05:56:47,64.75,177.4833,50.5,66,75,11.01
63,Saskylakh,RU,2021-07-31 05:56:48,71.9167,114.0833,86.27,22,8,12.5
64,Kahului,US,2021-07-31 05:56:48,20.8947,-156.47,76.26,92,41,14.5
65,Jamestown,US,2021-07-31 05:54:29,42.097,-79.2353,60.37,82,20,0.2
66,Sandpoint,US,2021-07-31 05:53:10,48.2766,-116.5533,81.68,46,1,4.61
67,Guaruja,BR,2021-07-31 05:56:49,-23.9931,-46.2564,58.15,26,100,1.01
68,Tandil,AR,2021-07-31 05:52:25,-37.3217,-59.1332,43.11,61,17,1.01
69,Lukiv,UA,2021-07-31 05:56:49,51.0521,25.4006,74.17,61,3,5.08
70,Temeni,GR,2021-07-31 05:56:50,38.2333,22.1167,86.76,36,0,7.83
71,Olinda,BR,2021-07-31 05:56:50,-8.0089,-34.8553,69.53,88,75,6.91
72,San Patricio,US,2021-07-31 05:56:51,28.017,-97.5169,84.85,78,13,9.6
73,Victoria,HK,2021-07-31 05:56:51,22.2855,114.1577,93.96,81,87,1.01
74,Nunkini,MX,2021-07-31 05:56:52,20.3333,-90.1833,78.71,75,10,5.86
75,Hobart,AU,2021-07-31 05:56:52,-42.8794,147.3294,60.26,57,75,5.01
76,Novaya Zaimka,RU,2021-07-31 05:56:52,56.4857,66.9241,64.69,84,79,10.25
77,Ambilobe,MG,2021-07-31 05:56:53,-13.2,49.05,79.83,43,0,8.03
78,Tuatapere,NZ,2021-07-31 05:56:53,-46.1333,167.6833,48.81,98,100,1.54
79,Honiara,SB,2021-07-31 05:56:54,-9.4333,159.95,80.31,85,91,1.48
80,Pimenta Bueno,BR,2021-07-31 05:56:54,-11.6725,-61.1936,59.11,53,0,3.4
81,Najran,SA,2021-07-31 05:56:55,17.4924,44.1277,88.45,29,88,8.21
82,Hasaki,JP,2021-07-31 05:56:55,35.7333,140.8333,84.6,74,0,13.35
83,Port-Gentil,GA,2021-07-31 05:56:55,-0.7193,8.7815,76.96,83,40,8.05
84,Hope,US,2021-07-31 05:56:56,33.6671,-93.5916,82.94,59,0,3.31
85,Khatanga,RU,2021-07-31 05:56:56,71.9667,102.5,84.74,25,11,17.92
86,Airai,TL,2021-07-31 05:56:56,-8.9266,125.4092,73.17,50,19,2.98
87,Beruwala,LK,2021-07-31 05:56:57,6.4788,79.9828,83.16,75,58,12.84
88,Beipiao,CN,2021-07-31 05:56:57,41.7919,120.7792,76.05,81,100,2.64
89,Srednekolymsk,RU,2021-07-31 05:56:58,67.45,153.6833,58.96,43,92,18.34
90,Chesma,RU,2021-07-31 05:56:58,53.8111,60.6533,77.41,52,93,6.22
91,Lebu,CL,2021-07-31 05:56:58,-37.6167,-73.65,48.07,88,33,14.58
92,Constitucion,CL,2021-07-31 05:56:59,-35.3333,-72.4167,50.47,81,23,6.4
93,Baraki Barak,AF,2021-07-31 05:56:59,33.9675,68.9486,83.08,22,0,1.28
94,Bowen,AU,2021-07-31 05:57:00,-20.0167,148.2333,79.02,68,20,9.19
95,Provideniya,RU,2021-07-31 05:57:00,64.3833,-173.3,46.89,91,100,6.82
96,Fare,PF,2021-07-31 05:57:01,-16.7,-151.0167,77.65,68,35,14.83
97,Te Anau,NZ,2021-07-31 05:57:01,-45.4167,167.7167,45.57,96,100,1.66
98,Joensuu,FI,2021-07-31 05:57:01,62.6012,29.7632,64.27,82,97,1.99
99,Kapfenberg,AT,2021-07-31 05:57:02,47.454,15.2702,68.7,83,96,2.59
100,Marsaxlokk,MT,2021-07-31 05:57:02,35.8419,14.5431,83.01,69,0,9.22
101,Roald,NO,2021-07-31 05:57:03,62.5833,6.1333,56.91,82,75,4.61
102,Sohbatpur,PK,2021-07-31 05:57:03,28.5202,68.5434,104.68,34,3,8.61
103,Balkhash,KZ,2021-07-31 05:57:04,46.844,74.9804,83.01,28,0,11.18
104,Sao Joao Da Barra,BR,2021-07-31 05:57:04,-21.6403,-41.0511,56.59,78,74,11.54
105,Cherskiy,RU,2021-07-31 05:57:05,68.75,161.3,41.99,89,100,14.05
106,Dewas,IN,2021-07-31 05:57:05,22.9667,76.0667,76.59,83,100,18.43
107,Hithadhoo,MV,2021-07-31 05:57:06,-0.6,73.0833,80.85,74,53,3.24
108,Leuwiliang,ID,2021-07-31 05:57:06,-6.5745,106.6344,91.22,56,26,4.63
109,Esperance,AU,2021-07-31 05:57:06,-33.8667,121.9,55.24,60,35,23.24
110,Tuktoyaktuk,CA,2021-07-31 05:57:07,69.4541,-133.0374,59.0,88,75,6.91
111,San Andres,CO,2021-07-31 05:53:21,12.5847,-81.7006,82.42,89,75,12.66
112,Dikson,RU,2021-07-31 05:57:07,73.5069,80.5464,41.68,98,100,8.32
113,Cabo San Lucas,MX,2021-07-31 05:57:08,22.8909,-109.9124,86.61,67,1,5.01
114,Hermanus,ZA,2021-07-31 05:57:08,-34.4187,19.2345,51.91,75,7,1.99
115,Grand Gaube,MU,2021-07-31 05:57:09,-20.0064,57.6608,73.8,72,40,13.0
116,Kyshtovka,RU,2021-07-31 05:57:09,56.555,76.6271,55.96,94,100,13.98
117,Guapo,BR,2021-07-31 05:57:09,-16.8306,-49.5319,57.58,20,6,3.94
118,Nurota,UZ,2021-07-31 05:57:10,40.5614,65.6886,87.89,19,74,21.81
119,Noumea,NC,2021-07-31 05:57:10,-22.2763,166.4572,67.98,57,94,17.13
120,Bethel,US,2021-07-31 05:57:11,41.3712,-73.414,64.56,80,2,4.5
121,Bluff,NZ,2021-07-31 05:57:11,-46.6,168.3333,48.79,94,100,3.11
122,Severo-Kurilsk,RU,2021-07-31 05:57:12,50.6789,156.125,53.4,95,100,10.85
123,Zurrieq,MT,2021-07-31 05:57:12,35.8311,14.4742,81.91,69,0,9.22
124,Poltavka,RU,2021-07-31 05:57:13,54.3663,71.7632,75.07,47,64,11.36
125,Zhigansk,RU,2021-07-31 05:57:13,66.7697,123.3711,76.69,28,29,7.54
126,Tautira,PF,2021-07-31 05:57:13,-17.7333,-149.15,77.0,67,74,13.91
127,Erzin,TR,2021-07-31 05:57:14,36.9559,36.2,86.52,55,1,5.01
128,Nyurba,RU,2021-07-31 05:57:14,63.2842,118.3319,81.9,24,36,2.71
129,Pevek,RU,2021-07-31 05:57:15,69.7008,170.3133,33.03,91,99,3.83
130,Cidreira,BR,2021-07-31 05:57:15,-30.1811,-50.2056,50.99,79,0,11.63
131,Arman,RU,2021-07-31 05:57:15,59.7,150.1667,56.07,62,16,9.37
132,Busselton,AU,2021-07-31 05:57:16,-33.65,115.3333,56.05,65,87,16.33
133,Guerrero Negro,MX,2021-07-31 05:57:16,27.9769,-114.0611,71.26,83,25,10.2
134,Puerto Ayora,EC,2021-07-31 05:57:17,-0.7393,-90.3518,70.56,94,26,5.01
135,Akdepe,TM,2021-07-31 05:57:17,42.0551,59.3788,89.69,10,15,9.44
136,Torit,SS,2021-07-31 05:57:17,4.4133,32.5678,71.69,90,100,1.95
137,Ilulissat,GL,2021-07-31 05:57:18,69.2167,-51.1,41.23,69,69,5.55
138,Havoysund,NO,2021-07-31 05:57:18,70.9963,24.6622,47.28,95,100,2.98
139,San Nicolas,PH,2021-07-31 05:57:19,18.1725,120.5953,85.91,79,75,17.27
140,Hambantota,LK,2021-07-31 05:57:19,6.1241,81.1185,91.74,58,20,14.97
141,Byron Bay,AU,2021-07-31 05:54:02,-28.65,153.6167,73.51,60,0,14.7
142,Acarau,BR,2021-07-31 05:57:20,-2.8856,-40.12,77.65,81,99,14.79
143,Luwuk,ID,2021-07-31 05:57:20,-0.9516,122.7875,83.77,77,40,5.61
144,Trelleborg,SE,2021-07-31 05:57:21,55.3751,13.1569,64.94,84,53,19.15
145,Puerto Ayacucho,VE,2021-07-31 05:57:21,5.6639,-67.6236,72.99,95,85,3.56
146,Krasnoborsk,RU,2021-07-31 05:57:22,61.5598,45.934,59.67,99,94,3.98
147,Kalyazin,RU,2021-07-31 05:57:22,57.2403,37.8433,68.05,66,43,12.03
148,Jalu,LY,2021-07-31 05:57:22,29.0331,21.5482,85.62,30,0,9.75
149,Kingaroy,AU,2021-07-31 05:57:23,-26.5333,151.8333,72.05,48,6,11.5
150,Singaraja,ID,2021-07-31 05:57:23,-8.112,115.0882,86.18,59,11,4.68
151,Saint-Paul,RE,2021-07-31 05:57:24,-21.0096,55.2707,73.74,61,7,2.33
152,Muzhi,RU,2021-07-31 05:57:24,65.3667,64.6667,55.04,61,99,10.51
153,Sibi,PK,2021-07-31 05:53:47,29.5448,67.8764,104.95,32,0,8.12
154,Qaanaaq,GL,2021-07-31 05:57:25,77.484,-69.3632,40.77,90,89,0.76
155,Sayyan,YE,2021-07-31 05:57:25,15.1718,44.3244,66.9,56,93,4.65
156,Tucuman,AR,2021-07-31 05:57:26,-26.8241,-65.2226,44.6,70,2,6.91
157,Vila Franca Do Campo,PT,2021-07-31 05:57:26,37.7167,-25.4333,70.21,91,77,3.09
158,Port Macquarie,AU,2021-07-31 05:57:26,-31.4333,152.9167,71.56,50,0,12.24
159,Chilca,PE,2021-07-31 05:57:27,-12.5211,-76.7372,61.61,85,87,7.85
160,Torbay,CA,2021-07-31 05:57:27,47.6666,-52.7314,65.28,98,90,25.32
161,Acapulco,MX,2021-07-31 05:54:43,16.8634,-99.8901,77.79,77,100,4.03
162,Chapais,CA,2021-07-31 05:57:28,49.7834,-74.8492,49.78,96,84,5.08
163,Gat,IL,2021-07-31 05:55:01,31.61,34.7642,89.4,53,0,2.73
164,Saint George,US,2021-07-31 05:57:28,37.1041,-113.5841,83.62,49,81,1.01
165,Tshikapa,CD,2021-07-31 05:57:29,-6.4167,20.8,76.44,28,77,5.14
166,Mahebourg,MU,2021-07-31 05:57:29,-20.4081,57.7,73.69,64,40,13.8
167,Bandundu,CD,2021-07-31 05:57:29,-3.3167,17.3667,74.97,53,17,3.31
168,Mehamn,NO,2021-07-31 05:57:30,71.0357,27.8492,49.21,78,100,6.46
169,Santona,ES,2021-07-31 05:57:30,43.4439,-3.4576,59.59,86,100,6.87
170,Barrow,US,2021-07-31 05:57:31,71.2906,-156.7887,46.42,93,40,9.22
171,Mar Del Plata,AR,2021-07-31 05:57:31,-38.0023,-57.5575,50.0,72,0,1.01
172,Richards Bay,ZA,2021-07-31 05:57:32,-28.783,32.0377,60.4,79,0,6.4
173,Yellowknife,CA,2021-07-31 05:57:32,62.456,-114.3525,65.28,68,20,6.91
174,Paamiut,GL,2021-07-31 05:57:32,61.994,-49.6678,44.42,90,100,9.24
175,Upernavik,GL,2021-07-31 05:57:33,72.7868,-56.1549,38.79,89,4,12.19
176,Naze,JP,2021-07-31 05:57:33,28.3667,129.4833,85.12,74,90,5.75
177,Marsabit,KE,2021-07-31 05:57:34,2.3284,37.9899,63.21,55,86,21.09
178,San Rafael,AR,2021-07-31 05:57:34,-34.6177,-68.3301,47.84,30,42,11.3
179,Marzuq,YE,2021-07-31 05:57:35,14.4,46.4667,77.52,63,67,8.77
180,Terney,RU,2021-07-31 05:57:35,45.0503,136.6092,70.05,94,96,10.27
181,The Pas,CA,2021-07-31 05:57:35,53.8251,-101.2541,66.22,63,1,4.99
182,Sitka,US,2021-07-31 05:57:36,57.0531,-135.33,63.68,81,93,1.77
183,Walvis Bay,NA,2021-07-31 05:57:36,-22.9575,14.5053,75.09,15,0,20.71
184,Port Blair,IN,2021-07-31 05:57:37,11.6667,92.75,85.14,75,52,18.68
185,Lata,PT,2021-07-31 05:57:37,40.1629,-8.3327,59.92,88,74,5.64
186,Burnie,AU,2021-07-31 05:57:37,-41.0667,145.9167,53.42,88,81,14.61
187,Nome,US,2021-07-31 05:57:38,64.5011,-165.4064,51.87,87,90,9.22
188,Barsovo,RU,2021-07-31 05:57:38,61.1667,73.1667,62.73,97,100,4.54
189,Moyale,KE,2021-07-31 05:57:38,3.5167,39.0584,64.92,56,86,15.84
190,Balaipungut,ID,2021-07-31 05:57:39,1.05,101.2833,84.61,49,73,1.66
191,Bonthe,SL,2021-07-31 05:57:39,7.5264,-12.505,76.01,87,99,6.76
192,Tiksi,RU,2021-07-31 05:57:40,71.6872,128.8694,48.13,70,62,3.09
193,Vestmannaeyjar,IS,2021-07-31 05:57:40,63.4427,-20.2734,54.25,93,64,5.97
194,Rio Brilhante,BR,2021-07-31 05:57:40,-21.8019,-54.5464,49.78,31,100,6.08
195,Dawei,MM,2021-07-31 05:57:41,14.0833,98.2,82.65,82,87,8.43
196,Komsomolskiy,UZ,2021-07-31 05:57:41,40.4272,71.7189,86.72,21,48,6.91
197,Ponta Do Sol,PT,2021-07-31 05:57:42,32.6667,-17.1,73.0,80,9,4.61
198,Vardo,NO,2021-07-31 05:57:42,70.3705,31.1107,47.52,91,100,17.9
199,Gao,ML,2021-07-31 05:57:42,16.6362,1.637,86.4,51,99,13.4
200,Nelson Bay,AU,2021-07-31 05:57:43,-32.7167,152.15,73.76,62,12,16.15
201,Chamba,IN,2021-07-31 05:57:44,32.5667,76.1333,82.47,79,67,4.29
202,Bathsheba,BB,2021-07-31 05:57:44,13.2167,-59.5167,81.21,83,40,13.8
203,Hami,CN,2021-07-31 05:57:44,42.8,93.45,94.08,16,100,4.65
204,San Quintin,MX,2021-07-31 05:57:45,30.4833,-115.95,68.58,85,22,8.48
205,Xique-Xique,BR,2021-07-31 05:57:45,-10.8218,-42.7263,71.51,73,14,17.11
206,Katsuura,JP,2021-07-31 05:57:46,35.1333,140.3,89.64,69,0,12.59
207,Hervey Bay,AU,2021-07-31 05:57:46,-25.2986,152.8535,73.04,66,65,11.97
208,Arraial Do Cabo,BR,2021-07-31 05:57:47,-22.9661,-42.0278,63.46,66,89,15.26
209,Aden,YE,2021-07-31 05:57:47,12.7794,45.0367,80.38,76,30,9.24
210,New Norfolk,AU,2021-07-31 05:57:48,-42.7826,147.0587,59.92,57,82,3.0
211,Orcopampa,PE,2021-07-31 05:57:48,-15.2661,-72.3417,41.16,66,31,1.66
212,Marsa Matruh,EG,2021-07-31 05:57:48,31.3525,27.2453,77.2,83,0,9.22
213,Nuuk,GL,2021-07-31 05:57:49,64.1835,-51.7216,45.57,78,67,2.71
214,Zeya,RU,2021-07-31 05:57:49,53.75,127.2667,52.79,95,100,5.06
215,Lorengau,PG,2021-07-31 05:57:50,-2.0226,147.2712,84.54,66,84,3.76
216,Nemuro,JP,2021-07-31 05:57:50,43.3236,145.575,81.03,96,87,11.56
217,Carnarvon,AU,2021-07-31 05:57:50,-24.8667,113.6333,66.27,50,88,17.27
218,Los Banos,PH,2021-07-31 05:57:51,14.1667,121.1833,88.29,62,94,12.33
219,Cap-Chat,CA,2021-07-31 05:57:51,49.1001,-66.6821,57.2,100,100,19.57
220,Menongue,AO,2021-07-31 05:57:52,-14.6585,17.691,51.57,46,1,7.96
221,Namibe,AO,2021-07-31 05:57:52,-15.1961,12.1522,69.53,61,16,5.08
222,Kurchum,KZ,2021-07-31 05:57:52,48.5722,83.6542,77.23,32,0,10.27
223,Dongsheng,CN,2021-07-31 05:57:53,39.8161,109.9776,83.57,17,0,19.71
224,Saint Anthony,US,2021-07-31 05:57:53,45.0205,-93.218,66.92,79,21,1.01
225,Banda Aceh,ID,2021-07-31 05:59:09,5.5577,95.3222,82.78,72,97,21.25
226,Udachnyy,RU,2021-07-31 05:59:10,66.4167,112.4,80.19,23,0,10.2
227,Sayan,PE,2021-07-31 05:59:10,-11.1361,-77.1933,64.42,75,14,1.63
228,Siniscola,IT,2021-07-31 05:59:11,40.5719,9.6922,76.55,55,0,2.06
229,Moindou,NC,2021-07-31 05:59:11,-21.6924,165.677,67.95,56,31,17.38
230,Lompoc,US,2021-07-31 05:59:11,34.6391,-120.4579,66.78,93,90,4.61
231,Corn Island,NI,2021-07-31 05:59:12,12.1694,-83.0418,81.75,81,98,16.69
232,Springbok,ZA,2021-07-31 05:59:12,-29.6643,17.8865,51.37,26,0,8.01
233,Doka,SD,2021-07-31 05:59:13,13.5167,35.7667,71.28,86,100,13.44
234,Srikakulam,IN,2021-07-31 05:59:13,18.3,83.9,90.72,53,100,13.15
235,Chichicastenango,GT,2021-07-31 05:59:13,14.9333,-91.1167,55.94,96,97,2.21
236,Escanaba,US,2021-07-31 05:59:14,45.7453,-87.0646,63.97,92,5,7.58
237,Hilo,US,2021-07-31 05:59:14,19.7297,-155.09,74.93,90,90,5.75
238,Satun,TH,2021-07-31 05:59:16,6.8333,100.0,87.51,71,98,10.63
239,Maceio,BR,2021-07-31 05:57:58,-9.6658,-35.7353,72.84,88,40,3.44
240,Estrela,BR,2021-07-31 05:59:16,-28.0611,-50.9383,30.9,96,0,4.65
241,Collie,AU,2021-07-31 05:59:17,-33.3667,116.15,52.99,60,55,10.71
242,Sechura,PE,2021-07-31 05:59:17,-5.5569,-80.8222,66.07,80,2,14.65
243,Maneadero,MX,2021-07-31 05:59:17,31.7167,-116.5667,67.1,89,75,5.01
244,Stephenville,US,2021-07-31 05:59:18,32.2207,-98.2023,81.95,73,1,0.0
245,Lighthouse Point,US,2021-07-31 05:59:18,26.2756,-80.0873,84.97,79,93,3.0
246,Shingu,JP,2021-07-31 05:59:19,33.7333,135.9833,87.91,69,7,5.23
247,Pumiao,CN,2021-07-31 05:59:19,22.75,108.4833,93.6,56,81,2.44
248,Ushtobe,KZ,2021-07-31 05:59:19,45.2514,77.9838,86.2,20,3,15.12
249,Russell,US,2021-07-31 05:59:20,32.3502,-85.1999,78.91,93,72,3.76
250,Kruisfontein,ZA,2021-07-31 05:59:20,-34.0033,24.7314,53.69,60,0,7.05
251,Pascagoula,US,2021-07-31 05:59:21,30.3658,-88.5561,82.56,95,94,4.43
252,Japura,ID,2021-07-31 05:59:21,-0.3167,102.35,93.25,45,71,4.09
253,Iqaluit,CA,2021-07-31 05:59:21,63.7506,-68.5145,53.33,71,90,4.0
254,Boyuibe,BO,2021-07-31 05:59:22,-20.4167,-63.2833,48.85,43,100,2.26
255,Aranos,NA,2021-07-31 05:59:23,-24.1333,19.1167,46.08,32,0,11.25
256,Kirakira,SB,2021-07-31 05:59:23,-10.4544,161.9205,79.18,81,90,8.9
257,Palmer,US,2021-07-31 05:59:23,42.1584,-72.3287,60.03,75,0,3.65
258,Matara,LK,2021-07-31 05:59:24,5.9485,80.5353,86.07,65,68,15.05
259,Asyut,EG,2021-07-31 05:59:24,27.181,31.1837,84.38,27,18,7.05
260,Staryy Nadym,RU,2021-07-31 05:59:24,65.6118,72.6842,58.51,65,95,13.94
261,Ivankiv,UA,2021-07-31 05:59:25,50.9386,29.8943,73.63,52,4,6.67
262,Umm Lajj,SA,2021-07-31 05:59:25,25.0213,37.2685,89.02,43,12,3.91
263,Puerto Del Rosario,ES,2021-07-31 05:59:26,28.5004,-13.8627,71.35,68,0,12.66
264,Teeli,RU,2021-07-31 05:59:26,51.0333,90.2333,62.6,55,100,5.06
265,Port Hardy,CA,2021-07-31 05:59:26,50.6996,-127.4199,57.38,94,1,5.75
266,Atambua,ID,2021-07-31 05:59:27,-9.1061,124.8925,83.26,55,9,2.95
267,Mola Di Bari,IT,2021-07-31 05:59:27,41.0609,17.0873,88.92,45,0,3.65
268,Prachuap Khiri Khan,TH,2021-07-31 05:59:28,12.2167,99.75,88.11,60,100,12.37
269,Clyde River,CA,2021-07-31 05:59:11,70.4692,-68.5914,39.43,93,40,5.75
270,Luanda,AO,2021-07-31 05:56:31,-8.8368,13.2343,69.8,88,75,3.44
271,Whitehorse,CA,2021-07-31 05:59:28,60.7161,-135.0538,68.77,45,75,6.91
272,Alyangula,AU,2021-07-31 05:59:29,-13.8483,136.4192,84.07,70,40,6.91
273,Alice Springs,AU,2021-07-31 05:55:13,-23.7,133.8833,87.35,13,0,24.16
274,Husavik,IS,2021-07-31 05:59:29,66.0449,-17.3389,37.31,61,1,2.15
275,Lumut,MY,2021-07-31 05:59:30,4.2323,100.6298,93.56,58,20,2.3
276,Erdaojiang,CN,2021-07-31 05:59:30,41.7764,126.0319,90.16,46,46,11.32
277,Sola,VU,2021-07-31 05:59:31,-13.8833,167.55,78.08,68,84,11.95
278,Leningradskiy,RU,2021-07-31 05:59:31,69.3833,178.4167,33.03,90,98,13.51
279,Sweetwater,US,2021-07-31 05:58:32,25.7634,-80.3731,84.97,84,37,6.62
280,Port Arthur,CN,2021-07-31 05:59:32,38.8,121.2667,79.92,40,75,14.7
281,Tynda,RU,2021-07-31 05:59:32,55.1667,124.7167,62.94,61,100,9.04
282,Oparino,RU,2021-07-31 05:59:33,59.8518,48.2783,65.71,90,62,7.58
283,Peterhead,GB,2021-07-31 05:59:33,57.5058,-1.7981,53.11,79,99,18.41
284,Thompson,CA,2021-07-31 05:59:33,55.7435,-97.8558,53.76,76,1,2.3
285,Adrar,MR,2021-07-31 05:59:34,20.5022,-10.0711,88.05,28,13,6.44
286,Kokoda,PG,2021-07-31 05:59:34,-8.8785,147.7407,79.61,86,89,4.38
287,Antofagasta,CL,2021-07-31 05:59:35,-23.65,-70.4,56.48,85,70,1.83
288,The Valley,AI,2021-07-31 05:59:35,18.217,-63.0578,82.26,78,17,20.51
289,Narsaq,GL,2021-07-31 05:59:36,60.9167,-46.05,46.76,81,99,2.1
290,Fortuna,US,2021-07-31 05:59:36,40.5982,-124.1573,73.18,93,90,0.0
291,Thul,PK,2021-07-31 05:59:36,28.2403,68.7759,93.15,33,8,8.61
292,Hede,CN,2021-07-31 05:59:37,33.7681,120.2517,89.46,66,22,6.51
293,Great Yarmouth,GB,2021-07-31 05:59:37,52.6083,1.7305,59.45,92,93,15.43
294,Vysokogornyy,RU,2021-07-31 05:59:38,50.1167,139.15,62.67,89,100,5.5
295,Tanda,IN,2021-07-31 05:59:38,26.55,82.65,89.62,63,82,19.6
296,Tocopilla,CL,2021-07-31 05:59:39,-22.092,-70.1979,59.16,78,21,0.47
